317555031088545,1,1.673547,1.2737153,1.2737153,9.44752
317555051077699,1,1.7405846,1.3096284,1.3096284,9.416395
317555071066699,1,1.4939818,1.2258313,1.2258313,9.315839
317555091086083,1,1.3814543,1.1420342,1.1420342,9.390059
317555111075237,1,1.745373,1.1109096,1.1109096,9.399636
317555131064237,1,1.6759412,1.1707647,1.1707647,9.481039
317555151083853,1,1.4413095,1.2234371,1.2234371,9.380483
317555171072853,1,1.7262194,1.283292,1.283292,9.387665
317555191092468,1,1.4652514,1.3383588,1.3383588,9.435549
317555211081391,1,1.4197617,1.3383588,1.3383588,9.232041
317555231070391,1,1.4221559,1.2617443,1.2617443,9.375694
317555251090007,1,1.5562311,1.2880806,1.2880806,9.533711
317555271078930,1,1.5586253,1.2856863,1.2856863,9.416395
317555291067930,1,1.283292,1.2425907,1.2425907,9.459491
317555311087545,1,1.3742718,1.2904748,1.2904748,9.339781
317555331076468,1,1.532289,1.3670892,1.3670892,9.315839
317555351065468,1,1.2761095,1.2354081,1.2354081,9.394848
317555371085084,1,1.5514427,1.0821792,1.0821792,9.464279
317555391074007,1,1.472434,1.1683705,1.1683705,9.442732
317555411093469,1,1.5753847,1.1971009,1.1971009,9.289502
317555431082623,1,1.3790601,1.151611,1.151611,9.361329
317555451071623,1,1.6208745,1.3072342,1.3072342,9.354146
317555471091007,1,1.7070658,1.316811,1.316811,9.279925
317555491080161,1,1.6567876,1.2856863,1.2856863,9.464279
317555511069161,1,1.8339585,1.3551182,1.3551182,9.346964
317555531088777,1,1.9560628,1.3072342,1.3072342,9.272743
317555551077700,1,1.9129672,1.2449849,1.2449849,9.392453
317555571066700,1,1.9752164,1.2042835,1.2042835,9.299079
317555591086084,1,2.042254,1.1923125,1.1923125,9.320627
317555611075238,1,2.0039468,1.2066777,1.2066777,9.394848
317555631094700,1,2.0231004,1.1659763,1.1659763,9.3182335
317555651083854,1,1.970428,1.2425907,1.2425907,9.385271
317555671072777,1,2.1021092,1.2042835,1.2042835,9.306262
317555691092239,1,1.9440918,1.1707647,1.1707647,9.308656
317555711081392,1,2.0039468,1.1540052,1.1540052,9.411607
317555731070316,1,2.078167,1.2114661,1.2114661,9.227253
317555751089777,1,1.8028339,1.1971009,1.1971009,9.411607
317555771078931,1,1.9297266,1.3144168,1.3144168,9.385271
